ID;Subject_ID;Hierarchy_Level;School Code;Tests Taken;Score=1;Score=2;Score=3;Score=4;Score=5;% Score 1-2;% Score 3-5
5677;39;2;00830505;      43;       9;      16;      12;       6;       0;  58,1;  41,9
5678;39;2;00870505;      26;       0;       3;       8;      11;       4;  11,5;  88,5
5679;39;2;00880505;      27;       0;       3;      10;       9;       5;  11,1;  88,9
5680;39;2;04520505;      22;      11;      10;       1;       0;       0;  95,5;   4,5
5681;39;2;08170505;      38;       0;       5;      14;      12;       7;  13,2;  86,8
5682;39;2;00930505;      12;       1;       6;       4;       0;       1;  58,3;  41,7
5683;39;2;04100205;      32;       5;      14;       7;       5;       1;  59,4;  40,6
5684;39;2;00940505;      26;       6;      12;       4;       4;       0;  69,2;  30,8
5685;39;2;00950505;      31;       5;      12;      10;       2;       2;  54,8;  45,2
5686;39;2;00960505;       9;;;;;;;
5687;39;2;00970505;      15;       7;       8;       0;       0;       0; 100,0;    ,0
5688;39;2;00990505;      25;       0;       6;       8;       6;       5;  24,0;  76,0
5689;39;2;04460550;      33;       1;      14;      13;       3;       2;  45,5;  54,5
5690;39;2;01000515;      33;       1;       7;       6;      11;       8;  24,2;  75,8
5691;39;2;01010505;      94;       0;      13;      38;      26;      17;  13,8;  86,2
5692;39;2;06650505;      19;       0;       3;       4;       8;       4;  15,8;  84,2
5693;39;2;01030505;       1;;;;;;;
5694;39;2;06720505;       1;;;;;;;
5695;39;2;01050505;      11;       0;       0;       4;       2;       5;    ,0; 100,0
5696;39;2;01070505;      16;       1;       7;       5;       2;       1;  50,0;  50,0
5697;39;2;01100505;      25;       0;       2;       8;      12;       3;   8,0;  92,0
5698;39;2;08210605;      19;       1;      10;       6;       2;       0;  57,9;  42,1
5699;39;2;08280605;      22;       1;      11;       9;       1;       0;  54,5;  45,5
5700;39;2;01140505;      10;       0;       1;       6;       3;       0;  10,0;  90,0
5701;39;2;06730505;      22;       0;       4;       3;       6;       9;  18,2;  81,8
5702;39;2;01170505;       3;;;;;;;
5703;39;2;06750505;      19;       0;       2;      11;       1;       5;  10,5;  89,5
5704;39;2;04990305;      12;       2;       5;       4;       1;       0;  58,3;  41,7
5705;39;2;06800505;      24;       0;       3;       8;       9;       4;  12,5;  87,5
5706;39;2;06830505;      14;       1;       5;       4;       1;       3;  42,9;  57,1
5707;39;2;01220505;      11;       0;       4;       3;       3;       1;  36,4;  63,6
5708;39;2;01250505;      16;       0;       0;       1;       8;       7;    ,0; 100,0
5709;39;2;01270505;      10;       1;       5;       3;       1;       0;  60,0;  40,0
5710;39;2;01280505;      14;       0;       4;       4;       3;       3;  28,6;  71,4
5711;39;2;01310505;      49;       0;       0;       5;      17;      27;    ,0; 100,0
5712;39;2;01330505;       7;;;;;;;
5713;39;2;01360505;      15;       1;       0;       2;       5;       7;   6,7;  93,3
5714;39;2;01370505;       9;;;;;;;
5715;39;2;06030505;       4;;;;;;;
5716;39;2;01390505;     118;       0;       1;      19;      46;      52;    ,8;  99,2
5717;39;2;01410505;      49;       6;      22;      11;       4;       6;  57,1;  42,9
5718;39;2;01420505;      13;       0;       1;       3;       5;       4;   7,7;  92,3
5719;39;2;04350305;       2;;;;;;;
5720;39;2;01440505;      11;       0;       0;       5;       4;       2;    ,0; 100,0
5721;39;2;04290010;       2;;;;;;;
5722;39;2;06900505;      37;       1;       3;      13;      12;       8;  10,8;  89,2
5723;39;2;01490515;      73;      58;      14;       1;       0;       0;  98,6;   1,4
5724;39;2;01510505;      10;       0;       1;       6;       3;       0;  10,0;  90,0
5725;39;2;01520505;       8;;;;;;;
5726;39;2;01530505;      25;       5;      10;       9;       1;       0;  60,0;  40,0
5727;39;2;01550505;     247;       0;       4;      27;      75;     141;   1,6;  98,4
5728;39;2;06950505;      42;       1;       0;       2;       9;      30;   2,4;  97,6
5729;39;2;01580505;      23;       0;       5;       4;      10;       4;  21,7;  78,3
5730;39;2;01590505;      34;       0;       1;      14;      10;       9;   2,9;  97,1
5731;39;2;01610505;      21;       1;       3;      13;       3;       1;  19,0;  81,0
5732;39;2;01620505;      12;       1;       3;       6;       2;       0;  33,3;  66,7
5733;39;2;01630505;      13;       2;       8;       1;       2;       0;  76,9;  23,1
5734;39;2;01630510;      18;       7;       8;       3;       0;       0;  83,3;  16,7
5735;39;2;01640505;      31;       0;       4;      15;      11;       1;  12,9;  87,1
5736;39;2;04680505;       1;;;;;;;
5737;39;2;01650505;      44;       5;      15;      18;       3;       3;  45,5;  54,5
5738;39;2;06980510;      21;       0;       1;      10;       4;       6;   4,8;  95,2
5739;39;2;01670505;      24;       0;       5;      11;       7;       1;  20,8;  79,2
5740;39;2;01680505;      21;       0;       3;       5;       7;       6;  14,3;  85,7
5741;39;2;01700505;      25;       3;       9;       7;       3;       3;  48,0;  52,0
5742;39;2;01710505;      32;       1;       7;      15;       8;       1;  25,0;  75,0
5743;39;2;07000505;      23;       1;       3;       9;       8;       2;  17,4;  82,6
5744;39;2;07050505;      14;       0;       0;       4;       6;       4;    ,0; 100,0
5745;39;2;01720505;       8;;;;;;;
5746;39;2;01740505;      24;       4;       1;       8;       6;       5;  20,8;  79,2
5747;39;2;01750505;      19;       0;       0;       4;       6;       9;    ,0; 100,0
5748;39;2;01760505;      12;       0;       4;       6;       1;       1;  33,3;  66,7
5749;39;2;01770505;      29;       4;      10;      10;       3;       2;  48,3;  51,7
5750;39;2;01780505;      36;       1;       7;      13;      10;       5;  22,2;  77,8
5751;39;2;07100510;      23;       1;       8;       8;       3;       3;  39,1;  60,9
5752;39;2;01810505;      44;       3;       5;      23;       9;       4;  18,2;  81,8
5753;39;2;01820505;      12;       0;       4;       4;       3;       1;  33,3;  66,7
5754;39;2;01850505;      43;      10;      15;      12;       3;       3;  58,1;  41,9
5755;39;2;01860505;       2;;;;;;;
5756;39;2;01870505;      16;       0;       4;       6;       3;       3;  25,0;  75,0
5757;39;2;01890505;      13;       0;       0;       2;       8;       3;    ,0; 100,0
5758;39;2;08300605;      11;       1;       6;       2;       2;       0;  63,6;  36,4
5759;39;2;07170505;      13;       0;       5;       1;       5;       2;  38,5;  61,5
5760;39;2;07120515;      25;       1;      12;       6;       5;       1;  52,0;  48,0
5761;39;2;07150505;       1;;;;;;;
5762;39;2;01970505;      11;       0;       1;       5;       3;       2;   9,1;  90,9
5763;39;2;07250505;      28;       0;       0;       3;      13;      12;    ,0; 100,0
5764;39;2;01980505;      42;       1;       2;       4;      14;      21;   7,1;  92,9
5765;39;2;06600505;      38;       0;       4;      16;       9;       9;  10,5;  89,5
5766;39;2;01990505;      57;       1;       6;      17;      18;      15;  12,3;  87,7
5767;39;2;04440205;      20;      12;       7;       1;       0;       0;  95,0;   5,0
5768;39;2;02010505;      16;       5;       5;       4;       0;       2;  62,5;  37,5
5769;39;2;02040505;      23;       1;       2;      11;       6;       3;  13,0;  87,0
5770;39;2;02070505;      59;       0;       3;      12;      23;      21;   5,1;  94,9
5771;39;2;02070510;      82;       0;       4;      12;      30;      36;   4,9;  95,1
5772;39;2;09150705;       1;;;;;;;
5773;39;2;02090505;      11;       6;       5;       0;       0;       0; 100,0;    ,0
5774;39;2;02110505;      39;       0;       3;      18;      12;       6;   7,7;  92,3
5775;39;2;02120505;      63;       1;      15;      18;      19;      10;  25,4;  74,6
5776;39;2;07350505;      29;       0;       8;      13;       7;       1;  27,6;  72,4
5777;39;2;02170505;      23;       0;       4;       3;       9;       7;  17,4;  82,6
5778;39;2;02100505;      20;       0;       4;       5;       5;       6;  20,0;  80,0
5779;39;2;07300505;      50;       0;       2;      18;      15;      15;   4,0;  96,0
5780;39;2;02140505;      19;       3;       7;       6;       0;       3;  52,6;  47,4
5781;39;2;08530605;      11;       4;       6;       1;       0;       0;  90,9;   9,1
5782;39;2;02180505;      18;       0;       4;       6;       7;       1;  22,2;  77,8
5783;39;2;02190505;      29;       1;       8;       7;      11;       2;  31,0;  69,0
5784;39;2;02200505;      12;       0;       3;       7;       1;       1;  25,0;  75,0
5785;39;2;07400505;      30;       0;       7;      11;       8;       4;  23,3;  76,7
5786;39;2;02260505;      14;       1;       5;       2;       4;       2;  42,9;  57,1
5787;39;2;08600605;      14;       6;       7;       1;       0;       0;  92,9;   7,1
5788;39;2;02290510;      32;       4;      11;      10;       6;       1;  46,9;  53,1
5789;39;2;02310505;      28;       1;       9;      13;       4;       1;  35,7;  64,3
5790;39;2;07450505;      34;       0;       5;      16;      10;       3;  14,7;  85,3
5791;39;2;04940205;       8;;;;;;;
5792;39;2;35060505;      10;       2;       2;       3;       3;       0;  40,0;  60,0
5793;39;2;07500505;       7;;;;;;;
5794;39;2;04790505;       1;;;;;;;
5795;39;2;02360505;       5;;;;;;;
5796;39;2;02360510;      17;       2;      11;       3;       0;       1;  76,5;  23,5
5797;39;2;02390505;      12;       0;       3;       1;       6;       2;  25,0;  75,0
5798;39;2;02390515;      20;       2;       8;       7;       2;       1;  50,0;  50,0
5799;39;2;04870550;      19;       5;       2;       4;       7;       1;  36,8;  63,2
5800;39;2;07530505;      26;       2;       5;      12;       4;       3;  26,9;  73,1
5801;39;2;07780505;       7;;;;;;;
5802;39;2;02430510;      27;       0;       4;       8;      10;       5;  14,8;  85,2
5803;39;2;02430505;      21;       1;       4;       4;       9;       3;  23,8;  76,2
5804;39;2;02440505;      10;       2;       5;       2;       1;       0;  70,0;  30,0
5805;39;2;02460505;      46;       4;      15;      18;       5;       4;  41,3;  58,7
5806;39;2;02480505;      14;       0;       8;       5;       1;       0;  57,1;  42,9
5807;39;2;04830305;       5;;;;;;;
5808;39;2;02510505;      26;       2;       8;       9;       3;       4;  38,5;  61,5
5809;39;2;02520510;       6;;;;;;;
5810;39;2;04840505;      39;      29;       9;       1;       0;       0;  97,4;   2,6
5811;39;2;02580505;       9;;;;;;;
5812;39;2;04850485;      49;      24;      11;       9;       5;       0;  71,4;  28,6
5813;39;2;02610505;      13;       1;       5;       3;       2;       2;  46,2;  53,8
5814;39;2;02620505;      11;       5;       3;       2;       1;       0;  72,7;  27,3
5815;39;2;02640505;      36;       3;       6;      13;      11;       3;  25,0;  75,0
5816;39;2;02650505;      20;       0;       2;       8;       5;       5;  10,0;  90,0
5817;39;2;02660505;      45;       0;       2;       5;       8;      30;   4,4;  95,6
5818;39;2;02710505;      74;       1;      10;      26;      24;      13;  14,9;  85,1
5819;39;2;07600505;      13;       2;       4;       2;       5;       0;  46,2;  53,8
5820;39;2;04740505;       3;;;;;;;
5821;39;2;07630505;      13;       2;       2;       5;       2;       2;  30,8;  69,2
5822;39;2;02740505;      10;       0;       4;       3;       3;       0;  40,0;  60,0
5823;39;2;02780505;      13;       0;       3;       6;       3;       1;  23,1;  76,9
5824;39;2;04880550;       5;;;;;;;
5825;39;2;02770515;      22;       8;      10;       3;       0;       1;  81,8;  18,2
5826;39;2;08720605;      14;       3;       6;       5;       0;       0;  64,3;  35,7
5827;39;2;07650505;       2;;;;;;;
5828;39;2;07660505;       9;;;;;;;
5829;39;2;02810510;       4;;;;;;;
5830;39;2;02810620;      11;       8;       3;       0;       0;       0; 100,0;    ,0
5831;39;2;02810500;      24;       9;       9;       5;       0;       1;  75,0;  25,0
5832;39;2;02810530;       6;;;;;;;
5833;39;2;02810205;      10;       9;       1;       0;       0;       0; 100,0;    ,0
5834;39;2;04410505;       1;;;;;;;
5835;39;2;02840505;      19;       1;       3;       8;       7;       0;  21,1;  78,9
5836;39;2;02900510;      19;       1;       6;       6;       4;       2;  36,8;  63,2
5837;39;2;02910505;      44;       0;       7;      17;      13;       7;  15,9;  84,1
5838;39;2;02920505;      11;       1;       2;       4;       3;       1;  27,3;  72,7
5839;39;2;39020900;       4;;;;;;;
5840;39;2;07700505;      35;       0;       3;      10;      12;      10;   8,6;  91,4
5841;39;2;07700605;       3;;;;;;;
5842;39;2;02930505;      91;      33;      34;      16;       7;       1;  73,6;  26,4
5843;39;2;02950505;      18;       2;       3;       6;       5;       2;  27,8;  72,2
5844;39;2;07730505;      26;       1;       3;       8;      11;       3;  15,4;  84,6
5845;39;2;03010505;       8;;;;;;;
5846;39;2;03040505;       2;;;;;;;
5847;39;2;07750505;      18;       0;       2;       2;       5;       9;  11,1;  88,9
5848;39;2;03050505;       8;;;;;;;
5849;39;2;03070505;      19;       0;       2;       1;      10;       6;  10,5;  89,5
5850;39;2;03080505;      42;       0;       5;      20;      12;       5;  11,9;  88,1
5851;39;2;03090505;      10;       1;       0;       6;       3;       0;  10,0;  90,0
5852;39;2;03100505;       3;;;;;;;
5853;39;2;03140505;      24;       3;       7;       6;       6;       2;  41,7;  58,3
5854;39;2;03150505;      23;       0;       0;       3;       3;      17;    ,0; 100,0
5855;39;2;03170505;      71;       0;       0;       4;      18;      49;    ,0; 100,0
5856;39;2;03220505;       9;;;;;;;
5857;39;2;03230505;      28;       1;      13;      13;       0;       1;  50,0;  50,0
5858;39;2;03320505;      39;       0;       3;      20;      13;       3;   7,7;  92,3
5859;39;2;03210505;      98;       0;      14;      24;      39;      21;  14,3;  85,7
5860;39;2;03250505;      15;       2;       9;       4;       0;       0;  73,3;  26,7
5861;39;2;03260505;     109;       0;       9;      17;      34;      49;   8,3;  91,7
5862;39;2;03300505;      34;       0;       0;       5;       7;      22;    ,0; 100,0
5863;39;2;03310515;      13;       0;       3;       4;       5;       1;  23,1;  76,9
5864;39;2;03350505;      32;       1;       1;       4;      11;      15;   6,3;  93,8
