"id";"subject_id";"hierarchy_level";"School Code";"Tests Taken";"Score=1";"Score=2";"Score=3";"Score=4";"Score=5";"% Score 1-2";"% Score 3-5"
796;5;2;6950505;1;0;0;0;1;0;0;100
6176;41;2;6950505;4;0.0;0.8;0.8;0.8;1.6;20;80
6323;43;2;6950505;1;0.0;0.2;0.2;0.2;0.4;20;80
2193;17;2;6950505;1;0.00000000000000000000000000000;0.06666666666666666666666666667;0.2000000000000000000000000000;0.4000000000000000000000000000;0.3333333333333333333333333334;6.666666666666666666666666667;93.33333333333333333333333334
1987;10;1;6950505;7;0.0000000000000000000000000000;0.4666666666666666666666666667;1.400000000000000000000000000;2.800000000000000000000000000;2.333333333333333333333333334;6.666666666666666666666666666;93.33333333333333333333333333
2053;11;2;6950505;6;0.0;0.4;1.2;2.4;2.0;6.666666666666666666666666667;93.33333333333333333333333333
2126;13;2;6950505;1;0.00000000000000000000000000000;0.06666666666666666666666666667;0.2000000000000000000000000000;0.4000000000000000000000000000;0.3333333333333333333333333334;6.666666666666666666666666667;93.33333333333333333333333334
3046;25;2;6950505;2;0.00;0.25;1.25;0.00;0.50;12.5;87.5
2803;22;2;6950505;3;0.000;0.375;1.875;0.000;0.750;12.5;87.5
2897;23;2;6950505;3;0.000;0.375;1.875;0.000;0.750;12.5;87.5
4726;34;2;6950505;3;0;0;0;1;2;0;100
4969;36;2;7530505;6;0;0;2;3;1;0;100
6238;41;2;7530505;1;0.25;0.50;0.25;0.00;0.00;75;25
6585;45;2;7530505;3;0.75;1.50;0.75;0.00;0.00;75;25
1673;8;2;7530505;4;0;0;2;1;1;0;100
6231;41;2;4940205;2;0.4285714285714285714285714287;0.4285714285714285714285714287;0.7142857142857142857142857145;0.2857142857142857142857142858;0.1428571428571428571428571429;42.85714285714285714285714285;57.14285714285714285714285712
6431;44;2;4940205;4;0.8571428571428571428571428571;0.8571428571428571428571428571;1.428571428571428571428571428;0.5714285714285714285714285714;0.2857142857142857142857142857;42.85714285714285714285714286;57.14285714285714285714285714
5791;39;2;4940205;8;1.714285714285714285714285714;1.714285714285714285714285714;2.857142857142857142857142857;1.142857142857142857142857143;0.5714285714285714285714285714;42.85714285714285714285714286;57.14285714285714285714285714
6809;49;2;4940205;3;0;0;2;1;0;0;100
3429;27;2;4940205;4;0.0;1.6;1.6;0.8;0.0;40;60
2827;22;2;4940205;1;0.0;0.4;0.4;0.2;0.0;40;60
4410;32;2;4940205;8;3.809523809523809523809523810;0.3809523809523809523809523810;1.523809523809523809523809524;1.142857142857142857142857143;1.142857142857142857142857143;52.38095238095238095238095238;47.61904761904761904761904762
4611;33;2;4940205;5;2.380952380952380952380952381;0.2380952380952380952380952381;0.9523809523809523809523809524;0.7142857142857142857142857143;0.7142857142857142857142857143;52.38095238095238095238095239;47.61904761904761904761904763
4773;34;2;4940205;6;2.857142857142857142857142857;0.2857142857142857142857142857;1.142857142857142857142857143;0.8571428571428571428571428571;0.8571428571428571428571428571;52.38095238095238095238095238;47.61904761904761904761904762
4964;36;2;4940205;2;0.9523809523809523809523809524;0.09523809523809523809523809524;0.3809523809523809523809523810;0.2857142857142857142857142857;0.2857142857142857142857142857;52.38095238095238095238095237;47.61904761904761904761904760
1798;9;2;640505;1;0;0;0;0;1;0;100
2032;11;2;640505;1;0;0;0;0;1;0;100
3304;27;2;640505;6;3;2;0;1;0;83.33333333333333333333333333;16.66666666666666666666666667
5080;37;2;640505;8;4;0;0;3;1;50;50
6340;43;2;2480505;5;3;2;0;0;0;100;0
2088;11;2;2480505;7;4.666666666666666666666666667;0.7777777777777777777777777778;0.0000000000000000000000000000;1.555555555555555555555555556;0.0000000000000000000000000000;77.77777777777777777777777777;22.22222222222222222222222223
2159;14;2;2480505;2;1.333333333333333333333333333;0.2222222222222222222222222222;0.0000000000000000000000000000;0.4444444444444444444444444444;0.0000000000000000000000000000;77.77777777777777777777777779;22.22222222222222222222222223
3231;26;2;2480505;9;1;3;4;0;1;44.44444444444444444444444444;55.55555555555555555555555556
2039;11;2;930505;8;3.0;2.0;2.5;0.5;0.0;62.5;37.5
2151;14;2;930505;8;3.0;2.0;2.5;0.5;0.0;62.5;37.5
520;2;2;100505;4;0.0000000000000000000000000000;0.0000000000000000000000000000;1.333333333333333333333333333;2.000000000000000000000000000;0.6666666666666666666666666667;0.0;100
638;3;2;100505;2;0.0000000000000000000000000000;0.0000000000000000000000000000;0.6666666666666666666666666666;0.9999999999999999999999999999;0.3333333333333333333333333333;0.0;100
6640;46;2;100505;1;0;0;0;1;0;0;100
1967;10;1;100505;2;0.0;0.0;0.0;1.0;1.0;0;100
2114;13;2;100505;1;0.00;0.00;0.00;0.50;0.50;0;100
2166;15;2;100505;1;0.00;0.00;0.00;0.50;0.50;0;100
5978;40;2;1740505;4;1.333333333333333333333333333;1.333333333333333333333333333;0.9999999999999999999999999999;0.0000000000000000000000000000;0.3333333333333333333333333333;66.66666666666666666666666667;33.33333333333333333333333333
6193;41;2;1740505;1;0.3333333333333333333333333333;0.3333333333333333333333333333;0.2500000000000000000000000000;0.00000000000000000000000000000;0.08333333333333333333333333333;66.66666666666666666666666667;33.33333333333333333333333333
6553;45;2;1740505;7;2.333333333333333333333333333;2.333333333333333333333333333;1.750000000000000000000000000;0.0000000000000000000000000000;0.5833333333333333333333333333;66.66666666666666666666666667;33.33333333333333333333333333
1613;8;2;1740505;8;0;1;1;4;2;12.5;87.5
2063;11;2;1740505;6;2;3;0;1;0;83.33333333333333333333333333;16.66666666666666666666666667
3773;30;2;1740505;3;1;0;1;1;0;33.33333333333333333333333333;66.66666666666666666666666667
4740;34;2;1740505;6;1;0;0;2;3;16.66666666666666666666666667;83.33333333333333333333333333
420;1;1;1650505;1;0.250;0.125;0.375;0.125;0.125;37.5;62.5
1857;9;2;1650505;7;1.750;0.875;2.625;0.875;0.875;37.5;62.5
653;3;2;1650505;1;0.250;0.125;0.375;0.125;0.125;37.5;62.5
6407;44;2;1650505;3;0.2727272727272727272727272727;0.2727272727272727272727272727;1.363636363636363636363636364;0.8181818181818181818181818181;0.2727272727272727272727272727;18.18181818181818181818181818;81.81818181818181818181818183
6659;46;2;1650505;8;0.7272727272727272727272727273;0.7272727272727272727272727273;3.636363636363636363636363636;2.181818181818181818181818182;0.7272727272727272727272727273;18.18181818181818181818181819;81.81818181818181818181818181
2057;11;2;1650505;7;1.750;0.875;2.625;0.875;0.875;37.5;62.5
6802;49;2;1650505;6;0;0;3;2;1;0;100
2901;23;2;1650505;8;5;2;1;0;0;87.5;12.5
430;1;1;1760505;6;0;0;3;2;1;0;100
719;4;2;1760505;6;0;0;3;2;1;0;100
5980;40;2;1760505;7;0.56;1.12;2.24;1.68;1.40;24;76
6327;43;2;1760505;9;0.72;1.44;2.88;2.16;1.80;24;76
6414;44;2;1760505;9;0.72;1.44;2.88;2.16;1.80;24;76
2154;14;2;1760505;7;0;1;1;4;1;14.28571428571428571428571429;85.71428571428571428571428571
3061;25;2;1760505;6;0;0;2;1;3;0;100
992;6;2;1550505;8;0;0;2;2;-1182.812;0;100
651;3;2;1550505;3;0.0;0.0;1.5;1.0;0.5;0;100
711;4;2;1550505;3;0.0;0.0;1.5;1.0;0.5;0;100
6175;41;2;1550505;7;0.000;0.000;0.000;2.625;4.375;0;100
6540;45;2;1550505;1;0.000;0.000;0.000;0.375;0.625;0;100
1592;8;2;1550505;3;0.000;0.000;0.750;0.750;-443.554500;0;100
1299;7;1;1550505;5;0.000;0.000;1.250;1.250;-739.257500;0;100
2125;13;2;1550505;5;0.0000000000000000000000000000;0.0000000000000000000000000000;0.6666666666666666666666666666;1.333333333333333333333333333;3.000000000000000000000000000;0.0;100
2153;14;2;1550505;8;0.0000000000000000000000000000;0.0000000000000000000000000000;1.066666666666666666666666667;2.133333333333333333333333333;4.800000000000000000000000000;0.0;100
2172;15;2;1550505;2;0.0000000000000000000000000000;0.0000000000000000000000000000;0.2666666666666666666666666666;0.5333333333333333333333333332;1.200000000000000000000000000;0.0;100
5987;40;2;8300605;1;0.250;0.125;0.500;0.125;0.000;37.5;62.5
6202;41;2;8300605;7;1.750;0.875;3.500;0.875;0.000;37.5;62.5
4590;33;2;8300605;3;0.8181818181818181818181818181;0.0000000000000000000000000000;0.8181818181818181818181818181;0.0000000000000000000000000000;1.363636363636363636363636364;27.27272727272727272727272727;72.72727272727272727272727273
4750;34;2;8300605;5;1.363636363636363636363636364;0.0000000000000000000000000000;1.363636363636363636363636364;0.0000000000000000000000000000;2.272727272727272727272727272;27.27272727272727272727272728;72.72727272727272727272727272
5176;37;2;8300605;3;0.8181818181818181818181818181;0.0000000000000000000000000000;0.8181818181818181818181818181;0.0000000000000000000000000000;1.363636363636363636363636364;27.27272727272727272727272727;72.72727272727272727272727273
739;4;2;2360505;3;0.2727272727272727272727272727;1.636363636363636363636363636;0.2727272727272727272727272727;0.5454545454545454545454545454;0.2727272727272727272727272727;63.63636363636363636363636363;36.36363636363636363636363637
822;5;2;2360505;8;0.7272727272727272727272727273;4.363636363636363636363636364;0.7272727272727272727272727273;1.454545454545454545454545455;0.7272727272727272727272727273;63.63636363636363636363636364;36.36363636363636363636363636
6433;44;2;2360505;6;1.090909090909090909090909091;2.181818181818181818181818182;1.636363636363636363636363636;1.090909090909090909090909091;0.0000000000000000000000000000;54.54545454545454545454545455;45.45454545454545454545454545
5795;39;2;2360505;5;0.9090909090909090909090909090;1.818181818181818181818181818;1.363636363636363636363636364;0.9090909090909090909090909090;0.0000000000000000000000000000;54.54545454545454545454545454;45.45454545454545454545454546
1996;10;1;2360505;1;0.2857142857142857142857142858;0.2857142857142857142857142858;0.2857142857142857142857142858;0.0000000000000000000000000000;0.1428571428571428571428571429;57.14285714285714285714285716;42.85714285714285714285714287
2081;11;2;2360505;1;0.2857142857142857142857142858;0.2857142857142857142857142858;0.2857142857142857142857142858;0.0000000000000000000000000000;0.1428571428571428571428571429;57.14285714285714285714285716;42.85714285714285714285714287
2157;14;2;2360505;5;1.428571428571428571428571429;1.428571428571428571428571429;1.428571428571428571428571429;0.0000000000000000000000000000;0.7142857142857142857142857143;57.14285714285714285714285715;42.85714285714285714285714285
4776;34;2;2360505;4;3;1;0;0;0;100;0
372;1;1;6400505;8;0;2;2;2;2;25;75
536;2;2;6400505;3;0.000;0.750;0.750;0.750;0.750;25;75
693;4;2;6400505;1;0.000;0.250;0.250;0.250;0.250;25;75
777;5;2;6400505;4;0.0;1.0;1.0;1.0;1.0;25;75
1525;8;2;6400505;9;0;0;5;3;1;0;100
2187;17;2;6400505;2;0.0000000000000000000000000000;0.0000000000000000000000000000;0.3333333333333333333333333333;0.3333333333333333333333333333;1.333333333333333333333333333;0.0;100
1979;10;1;6400505;3;0.0;0.0;0.5;0.5;2.0;0;100
2121;13;2;6400505;1;0.0000000000000000000000000000;0.0000000000000000000000000000;0.1666666666666666666666666667;0.1666666666666666666666666667;0.6666666666666666666666666668;0.0;100
2780;22;2;6400505;6;0.1666666666666666666666666667;0.8333333333333333333333333335;1.500000000000000000000000000;1.333333333333333333333333334;2.166666666666666666666666667;16.66666666666666666666666666;83.33333333333333333333333334
2872;23;2;6400505;4;0.1111111111111111111111111111;0.5555555555555555555555555555;0.9999999999999999999999999999;0.8888888888888888888888888888;1.444444444444444444444444444;16.66666666666666666666666667;83.33333333333333333333333335
2956;24;2;6400505;6;0.1666666666666666666666666667;0.8333333333333333333333333335;1.500000000000000000000000000;1.333333333333333333333333334;2.166666666666666666666666667;16.66666666666666666666666666;83.33333333333333333333333334
3004;25;2;6400505;9;0.25;1.25;2.25;2.00;3.25;16.66666666666666666666666667;83.33333333333333333333333333
3165;26;2;6400505;1;0.02777777777777777777777777778;0.1388888888888888888888888889;0.2500000000000000000000000000;0.2222222222222222222222222222;0.3611111111111111111111111111;16.66666666666666666666666667;83.33333333333333333333333333
3307;27;2;6400505;8;0.2222222222222222222222222222;1.111111111111111111111111111;2.000000000000000000000000000;1.777777777777777777777777778;2.888888888888888888888888889;16.66666666666666666666666666;83.33333333333333333333333334
3535;28;2;6400505;2;0.05555555555555555555555555556;0.2777777777777777777777777778;0.5000000000000000000000000000;0.4444444444444444444444444445;0.7222222222222222222222222223;16.66666666666666666666666667;83.33333333333333333333333335
4870;36;2;6400505;2;0;0;0;1;1;0;100
443;1;1;7250505;7;0;1;2;4;0;14.28571428571428571428571429;85.71428571428571428571428571
586;2;2;7250505;6;0.0000000000000000000000000000;0.8571428571428571428571428571;1.714285714285714285714285714;3.428571428571428571428571428;0.0000000000000000000000000000;14.28571428571428571428571429;85.71428571428571428571428571
811;5;2;7250505;1;0.0000000000000000000000000000;0.1428571428571428571428571429;0.2857142857142857142857142858;0.5714285714285714285714285716;0.0000000000000000000000000000;14.28571428571428571428571429;85.71428571428571428571428574
2330;18;2;7250505;6;0.0;2.4;0.8;2.0;0.8;40;60
2067;11;2;7250505;3;0.0;1.2;0.4;1.0;0.4;40;60
2130;13;2;7250505;6;0.0;2.4;0.8;2.0;0.8;40;60
511;1;1;3440505;1;0;0;0;0;1;0;100
843;5;2;3440505;1;0;0;0;0;1;0;100
6354;43;2;3440505;1;0.0;0.0;0.5;0.5;0.0;0;100
6635;45;2;3440505;1;0.0;0.0;0.5;0.5;0.0;0;100
2209;17;2;3440505;6;1.714285714285714285714285714;1.714285714285714285714285714;0.8571428571428571428571428571;1.714285714285714285714285714;0.0000000000000000000000000000;57.14285714285714285714285714;42.85714285714285714285714286
2146;13;2;3440505;1;0.2857142857142857142857142858;0.2857142857142857142857142858;0.1428571428571428571428571429;0.2857142857142857142857142858;0.0000000000000000000000000000;57.14285714285714285714285716;42.85714285714285714285714287
1871;9;2;1780505;1;0;0;1;0;0;0;100
720;4;2;1780505;3;0;1;1;0;1;33.33333333333333333333333333;66.66666666666666666666666667
1989;10;1;1780505;1;0;0;1;0;0;0;100
3777;30;2;1780505;8;2;1;1;4;0;37.5;62.5
4929;36;2;1780505;9;2;2;2;3;0;44.44444444444444444444444444;55.55555555555555555555555556
1601;8;2;1630605;5;1;0;3;1;0;20;80
5152;37;2;1630605;1;1;0;0;0;0;100;0
467;1;1;2360510;5;0.9090909090909090909090909090;0.9090909090909090909090909090;2.272727272727272727272727272;0.9090909090909090909090909090;0.0000000000000000000000000000;36.36363636363636363636363637;63.63636363636363636363636363
4110;31;1;2360510;6;1.090909090909090909090909091;1.090909090909090909090909091;2.727272727272727272727272728;1.090909090909090909090909091;0.0000000000000000000000000000;36.36363636363636363636363636;63.63636363636363636363636364
601;2;2;2360510;3;0.5454545454545454545454545454;0.5454545454545454545454545454;1.363636363636363636363636363;0.5454545454545454545454545454;0.00000000000000000000000000000;36.36363636363636363636363638;63.63636363636363636363636362
665;3;2;2360510;2;0.3636363636363636363636363636;0.3636363636363636363636363636;0.9090909090909090909090909088;0.3636363636363636363636363636;0.00000000000000000000000000000;36.36363636363636363636363636;63.6363636363636363636363636
6015;40;2;2360510;9;0;5;3;1;0;55.55555555555555555555555556;44.44444444444444444444444444
1670;8;2;2360510;8;0;2;6;0;0;25;75
3224;26;2;2360510;9;5;2;1;1;0;77.77777777777777777777777778;22.22222222222222222222222222
4415;32;2;2360510;5;0.9090909090909090909090909091;0.9090909090909090909090909091;2.272727272727272727272727273;0.9090909090909090909090909091;0.00000000000000000000000000000000000000000000000000000000;36.36363636363636363636363636;63.63636363636363636363636364
5213;37;2;2360510;1;0.1818181818181818181818181819;0.1818181818181818181818181819;0.4545454545454545454545454548;0.1818181818181818181818181819;0.00000000000000000000000000000000000000000000000000000000;36.36363636363636363636363638;63.63636363636363636363636367
4434;32;2;2620505;8;1;3;2;1;1;50;50
714;4;2;1630505;1;0;0;0;1;0;0;100
2194;17;2;1630505;6;4;2;0;0;0;100;0
4572;33;2;1630505;9;1;4;0;4;0;55.55555555555555555555555556;44.44444444444444444444444444
463;1;1;35060505;7;1;1;5;0;0;28.57142857142857142857142857;71.42857142857142857142857143
738;4;2;35060505;7;1;1;5;0;0;28.57142857142857142857142857;71.42857142857142857142857143
6014;40;2;35060505;5;0.0000000000000000000000000000;0.0000000000000000000000000000;1.666666666666666666666666667;2.500000000000000000000000000;0.8333333333333333333333333334;0.0;100
6232;41;2;35060505;3;0.00;0.00;1.00;1.50;0.50;0;100
6432;44;2;35060505;4;0.0000000000000000000000000000;0.0000000000000000000000000000;1.333333333333333333333333333;2.000000000000000000000000000;0.6666666666666666666666666666;0.0;100
6810;49;2;35060505;8;0;2;3;3;0;25;75
3430;27;2;35060505;4;0;2;1;1;0;50;50
4612;33;2;35060505;4;0.0000000000000000000000000000;0.0000000000000000000000000000;0.0000000000000000000000000000;1.142857142857142857142857143;2.857142857142857142857142857;0.0;100
5211;37;2;35060505;3;0.0000000000000000000000000000;0.0000000000000000000000000000;0.0000000000000000000000000000;0.8571428571428571428571428572;2.142857142857142857142857143;0.0;100
407;1;1;4290010;8;4.0;2.0;1.5;0.0;0.5;75;25
4025;31;1;4290010;8;4.0;2.0;1.5;0.0;0.5;75;25
560;2;2;4290010;6;3.000;1.500;1.125;0.000;0.375;75;25
649;3;2;4290010;1;0.5000;0.2500;0.1875;0.0000;0.0625;75;25
709;4;2;4290010;1;0.5000;0.2500;0.1875;0.0000;0.0625;75;25
